17;1;22968;2648;13146;911;14440;9507;100745;19520;0
27;7;13622;1422;9376;1615;4577;17039;44018;55531;1
16;4;15548;5949;5572;1266;9365;8366;19660;51606;2
35;4;2819;1991;1470;1259;10220;7320;15381;23283;3
64;23;4496;4724;14141;1003;540;12455;5909;30012;4
90;35;4244;3651;11864;1117;10787;25838;10225;2401;5
94;57;4615;3957;25906;1284;2296;7881;4677;2093;6
100;35;5523;3905;1370;1312;6835;54286;25269;8013;7
100;16;7417;3874;5494;1361;2156;33130;9141;8034;8
90;24;11716;1443;4962;147;1473;2156;10679;245757;9
90;41;6867;7912;8214;1593;4856;33321;4097;30135;10
77;61;13296;7752;11906;1415;1678;7266;8574;15906;11
48;80;25726;5033;10233;900;4343;8392;23723;15848;12
43;56;4433;24260;18014;2173;11205;10263;131211;18635;13
11;70;34996;3415;6446;2629;3683;7334;30669;39541;14
13;61;9591;9893;9124;3954;8032;9324;12668;49046;15
16;53;7261;7162;5192;1783;3160;8036;18577;8406;16
44;56;4287;12829;18050;7642;7941;32353;26695;38719;17
74;41;5235;4205;13984;9061;3108;19770;5970;5581;18
81;26;15757;6083;11044;1692;22251;35628;30612;4618;19
64;10;45386;4835;21148;4371;10457;9550;278526;240341;20
61;1;2080;425;4014;529;1449;5816;8968;43277;21
44;1;3938;2761;17802;2140;2663;8039;26564;81543;22
43;1;5177;2602;16523;3153;2587;10726;14506;29154;23
69;1;3236;2591;15750;1845;3114;13697;26529;68421;24
69;3;5058;1137;3617;1339;1872;8905;11292;30279;25
83;14;3731;10340;6017;1540;13588;16514;4932;7438;26
81;23;6810;6314;7713;1828;4758;9697;10953;34116;27
75;35;4958;10630;7894;4892;8433;11244;35765;183002;28
48;37;191442;73295;31866;25761;26191;32886;787013;1282493;29
34;41;12311;6372;7708;4965;6304;9225;24978;424987;30
24;30;5723;9355;8438;4894;10963;9084;36734;100734;31
16;44;14553;17522;4669;2163;6643;5977;33881;1074390;32
16;40;101025;41209;7899;6341;68294;18830;454984;2094995;33
8;20;29051;14687;4782;862;43390;30744;240219;281948;34
1;34;29239;38756;8045;3476;14389;6309;93867;347725;35
1;7;6210;4285;2253;1179;6903;10626;84571;1056056;36
1;21;104436;20280;13218;1580;43523;8269;153949;533499;37
7;48;74712;36062;6419;3511;55047;44321;40824;375393;38
14;40;6761;14526;2865;996;18071;5293;38313;116687;39
8;54;6908;9425;1663;4569;7673;3754;43387;257683;40
10;61;7517;31987;2004;1622;8584;2874;27702;768678;41
1;40;9527;50190;9314;2113;41156;16804;239048;854915;42
8;27;3779;8193;11730;1816;9704;23714;52866;87403;43
24;41;17789;10666;9319;2320;6013;13525;17117;18476;44
38;26;15360;3491;5491;2920;5729;9342;35321;55145;45
50;60;43582;7353;8796;1426;7037;9779;8233;24015;46
40;81;5818;4598;2176;539;4461;2742;8913;33969;47
20;70;130149;113024;38651;28285;27061;32561;507805;388882;48
11;53;8075;9719;4272;1971;6092;12110;142895;332318;49
29;11;389;736;1231;345;1496;5567;4830;137022;50
38;20;11181;19305;18797;1027;5550;13755;10351;48098;51
51;35;10922;7017;5931;1146;4935;3591;6137;1188356;52
48;56;9995;3337;1246;1302;1635;1855;23711;39878;53
54;75;26085;13654;64088;19067;11260;95236;12771;81597;54
66;47;10677;4992;22625;13086;15628;64940;40106;650118;55
77;37;14304;8612;16531;4872;6367;15185;13243;8115;56
100;26;4317;3409;11043;3251;2037;26355;6318;2432;57
84;16;6162;2553;2228;1689;4932;6517;44889;124171;58
61;26;27454;19539;9730;3249;6500;20545;139701;2588161;59
67;10;528;1524;959;962;2443;4467;3819;15640;60
63;20;10870;3162;5045;1801;5629;21055;4089;111517;61
74;37;4068;12288;12211;1317;8930;9132;10850;21218;62
74;50;35795;10452;7788;719;8351;10361;45126;98298;63
50;54;20335;4946;12880;1465;5879;6816;70512;6793;64
37;60;3819;7298;20546;939;1000;6429;8572;4456;65
54;40;3361;1863;14938;1203;3682;29577;10620;20387;66
66;34;8230;5948;15702;349;8895;8855;11795;92344;67
97;21;3845;2494;2275;1572;8474;34408;4963;10930;68
94;16;4207;12312;16658;1107;3946;12487;23898;48293;69
64;14;9737;3210;2842;1440;8372;10901;95689;46360;70
64;8;14053;2956;13204;832;4744;24722;30579;14842;71
50;13;3767;6132;12142;815;4799;21723;27525;13382;72
56;20;5674;10890;3478;3235;2819;15344;5087;4936;73
77;34;3870;2423;2460;1456;5040;13303;6956;16732;74
48;41;25449;13904;3738;2546;3168;12298;58454;59608;75
41;56;16599;6330;10169;1988;2286;15427;11489;8394;76
47;60;14049;4093;9567;1921;3630;10857;19266;196707;77
56;57;2895;4487;9813;754;5640;13385;4402;30198;78
81;44;2331;11699;6666;1507;1010;57872;14625;10534;79
87;47;32085;3630;1526;1722;2564;6556;3388;45819;80
81;56;10126;4831;1384;1460;1065;11923;4498;4447;81
74;56;6139;3925;3987;976;3645;25881;17476;11137;82
63;74;5511;12170;8919;1770;4590;9300;3867;14247;83
70;48;10894;2470;1905;892;8945;13519;17912;12791;84
66;30;1111;4374;6475;1139;1868;6469;14507;7476;85
64;41;5269;11978;3161;1378;8339;21898;9182;3787;86
67;24;6989;3006;3645;920;6745;15085;14054;2464;87
69;29;7198;7294;2676;855;7280;12343;10629;8886;88
74;44;4210;6863;1609;479;5212;6148;2860;10538;89
78;34;1089;5381;4161;853;6938;19734;7195;10518;90
57;44;34919;4787;1741;915;6518;6422;42594;15321;91
51;40;5751;6137;9557;1346;2451;12771;24837;3095;92
44;44;18318;29517;9697;2487;13711;18293;43176;102654;93
54;44;1808;2361;349;439;1135;2491;2073;52252;94
29;50;9827;2108;4721;1800;1822;1322;19432;65726;95
27;60;25760;2381;8905;729;10668;11620;20730;278460;96
30;54;9425;4213;2807;1418;1463;11318;20284;21626;97
20;60;24949;16106;1857;615;4368;6060;21787;24853;98
37;48;1463;4363;3988;1658;3687;6749;19954;4034;99
21;47;50664;7503;9496;1830;5029;7077;94398;108927;100
29;44;2387;12860;4298;1976;1462;25018;14679;19237;101
